label,t_ms,ax,ay,az
dysfunction,5680135,-0.022339,0.000122,0.990234
dysfunction,5680155,-0.021362,-0.001221,0.999390
dysfunction,5680175,-0.013916,0.015625,0.984619
dysfunction,5680195,-0.008423,0.090088,0.889893
dysfunction,5680215,0.031128,-0.164673,1.154785
dysfunction,5680235,-0.093750,-0.030640,1.155029
dysfunction,5680255,-0.086670,-0.062012,1.118530
dysfunction,5680275,-0.032959,0.194092,0.754272
dysfunction,5680295,-0.047119,0.203491,0.753052
dysfunction,5680315,0.063354,-0.109375,1.082764
dysfunction,5680335,0.053589,-0.093994,1.041504
dysfunction,5680355,-0.059692,-0.163208,1.202515
dysfunction,5680375,-0.054932,-0.178711,1.206787
dysfunction,5680395,-0.058594,0.213135,0.829346
dysfunction,5680415,0.037231,-0.020386,0.946411
dysfunction,5680435,0.032349,0.020142,0.908325
dysfunction,5680455,-0.048340,-0.232422,1.213501
dysfunction,5680475,-0.037109,-0.239990,1.212524
dysfunction,5680495,-0.046265,0.176270,0.937378
dysfunction,5680515,-0.043091,0.139526,0.966797
dysfunction,5680535,0.017700,0.148560,0.815552
dysfunction,5680555,0.013672,0.166626,0.796753
dysfunction,5680575,-0.005005,-0.245972,1.188843
dysfunction,5680595,-0.067993,0.036133,1.045776
dysfunction,5680615,-0.069214,0.007690,1.071045
dysfunction,5680635,0.000366,0.226196,0.774048
dysfunction,5680655,-0.006714,0.236328,0.766846
dysfunction,5680675,0.014526,-0.068970,1.027710
dysfunction,5680695,-0.019287,0.001221,1.003662
dysfunction,5680715,-0.021362,-0.005249,1.003296
dysfunction,5680735,-0.020020,-0.001465,1.000732
dysfunction,5680755,-0.021484,-0.001221,0.999023
dysfunction,5680775,-0.019165,-0.002197,1.001221
dysfunction,5680795,-0.019653,-0.001099,1.001099
dysfunction,5680815,-0.019531,-0.000488,1.000854
dysfunction,5680835,-0.019897,-0.002319,1.000854
dysfunction,5680855,-0.020020,-0.003296,1.000977
dysfunction,5680875,-0.018921,-0.001953,1.000854
dysfunction,5680895,-0.022583,0.003418,0.999146
dysfunction,5680915,-0.039307,0.036743,1.011841
dysfunction,5680935,0.012085,0.174683,0.841309
dysfunction,5680955,-0.017700,-0.261719,1.145508
dysfunction,5680975,-0.023560,-0.251465,1.142700
dysfunction,5680995,-0.056885,0.034180,1.056885
dysfunction,5681015,-0.069336,-0.035156,1.098267
dysfunction,5681035,0.023804,0.275513,0.796143
dysfunction,5681055,-0.023560,0.236084,0.803345
dysfunction,5681075,-0.155884,-0.163696,1.264526
dysfunction,5681095,-0.151489,-0.113037,1.132080
dysfunction,5681115,-0.001953,0.134155,0.937378
dysfunction,5681135,-0.014648,0.002075,0.899902
dysfunction,5681155,-0.006592,0.036621,0.898682
dysfunction,5681175,0.015381,-0.096802,1.150391
dysfunction,5681195,0.015259,-0.092163,1.143921
dysfunction,5681215,-0.015869,0.066406,1.004028
dysfunction,5681235,-0.015503,0.058105,1.015503
dysfunction,5681255,-0.013794,0.067871,0.864014
dysfunction,5681275,0.018311,-0.091675,0.866577
dysfunction,5681295,0.019531,-0.089111,1.105225
dysfunction,5681315,-0.006836,0.024536,1.067017
dysfunction,5681335,-0.004517,0.010010,1.086182
dysfunction,5681355,-0.023071,0.097534,0.851318
dysfunction,5681375,-0.026367,0.103027,0.851562
dysfunction,5681395,0.014038,-0.058105,1.033203
dysfunction,5681415,0.010010,-0.045532,1.013672
dysfunction,5681435,-0.015137,-0.046997,1.022583
dysfunction,5681455,-0.137939,0.092529,1.123901
dysfunction,5681475,-0.035034,0.225586,1.043579
dysfunction,5681495,0.037476,-0.051880,0.849121
dysfunction,5681515,0.038696,-0.020508,0.822144
dysfunction,5681535,0.002197,-0.069946,1.173950
dysfunction,5681555,-0.010498,-0.077026,1.163452
dysfunction,5681575,-0.030762,0.099854,0.985840
dysfunction,5681595,-0.019653,0.082153,0.997803
dysfunction,5681615,0.011108,0.036011,0.838135
dysfunction,5681635,-0.021729,-0.102905,1.065796
dysfunction,5681655,0.135132,-0.165649,0.844238
dysfunction,5681675,-0.118286,0.247925,1.092529
dysfunction,5681695,-0.061279,0.078369,1.177368
dysfunction,5681715,0.002319,0.020874,0.685181
dysfunction,5681735,-0.004883,-0.008789,0.932739
dysfunction,5681755,-0.011841,0.015991,1.046387
dysfunction,5681775,-0.004517,0.018433,1.060791
dysfunction,5681795,-0.004883,0.021729,1.005859
dysfunction,5681815,0.018311,-0.076294,1.034912
dysfunction,5681835,-0.011597,-0.096924,0.655273
dysfunction,5681855,-0.179932,-0.147461,0.983765
dysfunction,5681875,-0.097290,-0.048706,1.318481
dysfunction,5681895,-0.018188,0.117920,0.879028
dysfunction,5681915,0.022705,0.068848,0.839844
dysfunction,5681935,0.038818,-0.015137,0.935059
dysfunction,5681955,0.010864,-0.031006,0.937378
dysfunction,5681975,-0.007690,-0.028076,1.200684
dysfunction,5681995,-0.010498,0.075317,0.857666
dysfunction,5682015,-0.128296,-0.005737,0.211670
dysfunction,5682035,-0.228271,-0.253174,0.637817
dysfunction,5682055,0.025391,0.048462,1.013794
dysfunction,5682075,-0.065674,-0.112549,1.172729
dysfunction,5682095,0.133667,-0.104370,1.129761
dysfunction,5682115,0.017944,0.062134,0.976074
dysfunction,5682135,-0.015625,0.071289,0.995483
dysfunction,5682155,-0.007935,0.098999,0.910645
dysfunction,5682175,0.040283,-0.096558,1.061523
dysfunction,5682195,-0.000854,-0.100220,0.966187
dysfunction,5682215,-0.470215,-0.139282,1.675293
dysfunction,5682235,-0.036621,0.166138,1.319214
dysfunction,5682255,0.032471,0.056030,0.806274
dysfunction,5682275,0.001587,0.022461,0.698364
dysfunction,5682295,0.035278,-0.026367,1.032593
dysfunction,5682315,0.021851,-0.055786,1.175293
dysfunction,5682335,-0.000244,-0.035034,1.157959
dysfunction,5682355,-0.024902,0.088257,0.846924
dysfunction,5682375,-0.013550,0.077515,0.884399
dysfunction,5682395,-0.051147,-0.036011,0.830688
dysfunction,5682415,0.190063,-0.067261,0.064819
dysfunction,5682435,0.142090,0.184204,1.475708
dysfunction,5682455,0.038452,0.056763,1.215332
dysfunction,5682475,0.063721,0.002808,0.850830
dysfunction,5682495,0.032593,0.050903,0.888794
dysfunction,5682515,-0.015503,0.077026,0.895386
dysfunction,5682535,0.003296,0.015137,1.053711
dysfunction,5682555,0.002808,0.007080,1.025513
dysfunction,5682575,0.000977,0.001465,0.990967
dysfunction,5682595,-0.407715,-0.240479,1.035889
dysfunction,5682615,-0.248413,0.139404,1.115601
dysfunction,5682635,0.058838,-0.023315,1.111206
dysfunction,5682655,-0.007690,-0.073975,1.058228
dysfunction,5682675,-0.083740,0.176758,0.946655
dysfunction,5682695,-0.021362,0.173828,0.891602
dysfunction,5682715,0.034912,-0.082642,0.975586
dysfunction,5682735,0.014404,-0.085449,0.929810
dysfunction,5682755,-0.001587,-0.067871,1.143677
dysfunction,5682775,-0.556274,-0.215210,1.812012
dysfunction,5682795,0.110474,0.000732,1.135498
dysfunction,5682815,-0.020752,0.063110,0.942871
dysfunction,5682835,-0.068970,-0.055054,0.955078
dysfunction,5682855,-0.063354,-0.005981,1.181763
dysfunction,5682875,0.012085,-0.031616,1.160522
dysfunction,5682895,-0.016602,0.057129,0.908569
dysfunction,5682915,-0.022583,0.039307,0.947021
dysfunction,5682935,-0.002808,0.031250,0.896240
dysfunction,5682955,-0.386719,-0.179810,0.767700
dysfunction,5682975,0.021362,0.281006,1.136963
dysfunction,5682995,0.047485,0.113647,1.233521
dysfunction,5683015,0.018921,-0.106445,1.033325
dysfunction,5683035,-0.003052,0.151978,1.043579
dysfunction,5683055,0.022583,0.142944,0.953491
dysfunction,5683075,0.090942,-0.014160,1.077759
dysfunction,5683095,0.078369,-0.020752,1.042603
dysfunction,5683115,-0.040649,-0.053711,1.007935
dysfunction,5683135,0.113403,-0.161987,0.390869
dysfunction,5683155,-0.284302,0.276855,0.972778
dysfunction,5683175,0.023437,-0.130005,0.814941
dysfunction,5683195,0.011597,-0.098267,0.777954
dysfunction,5683215,-0.025146,-0.095215,1.156006
dysfunction,5683235,-0.023926,-0.079102,1.130005
dysfunction,5683255,-0.051758,0.142212,0.865967
dysfunction,5683275,-0.049683,0.120728,0.882812
dysfunction,5683295,0.014893,0.018066,0.914917
dysfunction,5683315,0.019043,0.036255,0.916748
dysfunction,5683335,0.020142,-0.067627,1.143555
dysfunction,5683355,-0.001953,0.034180,0.974243
dysfunction,5683375,0.002075,0.027832,0.979370
dysfunction,5683395,-0.002075,0.005615,1.003418
dysfunction,5683415,0.002075,0.007813,1.000977
dysfunction,5683435,-0.022949,-0.000122,0.993896
dysfunction,5683455,-0.026001,-0.005127,1.046387
dysfunction,5683475,-0.013306,0.107300,0.883179
dysfunction,5683495,-0.024048,0.101318,0.887695
dysfunction,5683515,0.034424,-0.026978,1.006958
dysfunction,5683535,-0.007446,-0.055542,1.126709
dysfunction,5683555,-0.001465,-0.062866,1.135376
dysfunction,5683575,-0.028198,0.097046,0.902222
dysfunction,5683595,-0.029907,0.090576,0.914673
dysfunction,5683615,0.033936,0.026489,0.948608
dysfunction,5683635,0.020386,0.036743,0.924316
dysfunction,5683655,0.013550,-0.081421,1.141357
dysfunction,5683675,0.020874,-0.078247,1.138184
dysfunction,5683695,-0.033203,0.054565,0.984131
dysfunction,5683715,0.021118,0.066284,0.892456
dysfunction,5683735,0.009888,0.071533,0.882202
dysfunction,5683755,0.029541,-0.070068,1.116333
dysfunction,5683775,0.033447,-0.072266,1.100342
dysfunction,5683795,-0.027344,0.020020,1.050171
dysfunction,5683815,-0.031250,0.007813,1.057617
dysfunction,5683835,-0.007324,0.100220,0.862549
dysfunction,5683855,-0.017578,0.101563,0.864258
dysfunction,5683875,0.039307,-0.049194,1.036743
dysfunction,5683895,-0.017212,-0.032959,1.107300
dysfunction,5683915,-0.015259,-0.041992,1.109741
dysfunction,5683935,-0.028564,0.105469,0.884399
dysfunction,5683955,-0.034668,0.100952,0.889282
dysfunction,5683975,0.041748,-0.002197,0.980835
dysfunction,5683995,0.041870,0.035034,0.930908
dysfunction,5684015,0.016235,-0.102173,1.146484
dysfunction,5684035,-0.041382,-0.100830,1.144531
dysfunction,5684055,-0.071655,0.041260,0.896362
dysfunction,5684075,0.066528,0.096069,1.004517
dysfunction,5684095,0.060181,0.124512,0.937256
dysfunction,5684115,0.083496,-0.011108,1.054810
dysfunction,5684135,0.105591,-0.082886,1.179199
dysfunction,5684155,0.023071,0.072144,1.082153
dysfunction,5684175,0.136963,0.003418,0.991699
dysfunction,5684195,0.132324,0.036743,0.997681
dysfunction,5684215,0.084839,0.047485,0.973267
dysfunction,5684235,0.008057,-0.003418,1.020020
dysfunction,5684255,0.016357,-0.013428,0.967041
dysfunction,5684275,0.103882,0.043945,0.941895
dysfunction,5684295,0.059692,0.152954,0.850098
dysfunction,5684315,0.023193,0.133179,0.829834
dysfunction,5684335,-0.128662,-0.151611,1.158813
dysfunction,5684355,-0.140747,-0.079468,1.143066
dysfunction,5684375,-0.038086,-0.060669,1.061646
dysfunction,5684395,-0.009155,0.115112,0.750977
dysfunction,5684415,0.077759,0.117310,0.643921
dysfunction,5684435,-0.287476,-0.049316,1.368408
dysfunction,5684455,-0.127197,-0.023560,1.266846
dysfunction,5684475,-0.130981,-0.053101,1.202026
dysfunction,5684495,-0.091187,-0.272461,1.242432
dysfunction,5684515,-0.005249,0.143921,0.803467
dysfunction,5684535,0.046509,0.159790,0.900879
dysfunction,5684555,-0.019897,0.132324,0.940308
dysfunction,5684575,-0.070557,-0.269897,1.114258
dysfunction,5684595,-0.083618,-0.245361,1.108887
dysfunction,5684615,0.007446,0.005493,0.932251
dysfunction,5684635,-0.057373,-0.033081,0.991455
dysfunction,5684655,0.095703,0.232178,0.884277
dysfunction,5684675,0.080078,0.224243,0.888184
dysfunction,5684695,-0.018433,-0.068726,1.156372
dysfunction,5684715,-0.021118,-0.062378,1.184204
dysfunction,5684735,-0.080811,-0.090454,0.999878
dysfunction,5684755,0.039917,0.156494,0.800537
dysfunction,5684775,0.033569,0.179199,0.793701
dysfunction,5684795,0.001221,-0.052612,1.087402
dysfunction,5684815,-0.000977,-0.056885,0.992920
dysfunction,5684835,-0.005371,-0.111938,1.094604
dysfunction,5684855,0.040161,-0.032593,1.108887
dysfunction,5684875,0.026001,0.145874,0.951050
dysfunction,5684895,0.052612,0.152832,0.946777
dysfunction,5684915,0.018311,0.128540,0.973511
dysfunction,5684935,0.015747,-0.020264,1.096191
dysfunction,5684955,0.014282,-0.020142,1.172363
dysfunction,5684975,0.111938,0.076538,0.728027
dysfunction,5684995,0.020264,-0.040405,0.991577
dysfunction,5685015,-0.026733,-0.073486,0.987793
dysfunction,5685035,-0.061401,-0.075806,1.008301
dysfunction,5685055,-0.088989,-0.072754,1.001587
dysfunction,5685075,-0.135864,-0.084106,0.900269
dysfunction,5685095,-0.018066,-0.169434,1.199341
dysfunction,5685115,-0.011963,0.158203,0.944580
dysfunction,5685135,-0.024048,0.094360,0.953491
dysfunction,5685155,-0.013062,0.033569,0.896851
dysfunction,5685175,-0.019043,0.056763,0.884644
dysfunction,5685195,0.009155,-0.083374,1.134888
dysfunction,5685215,0.003906,-0.068726,1.119019
dysfunction,5685235,0.002563,0.016357,1.028320
dysfunction,5685255,-0.018799,0.079102,0.870605
dysfunction,5685275,-0.022339,0.085571,0.860718
dysfunction,5685295,-0.020264,-0.050171,1.088745
dysfunction,5685315,-0.023315,-0.041382,1.074829
dysfunction,5685335,0.020264,-0.035034,1.086182
dysfunction,5685355,0.013672,-0.042236,1.099976
dysfunction,5685375,-0.005737,0.096924,0.867065
dysfunction,5685395,-0.126709,-0.154541,0.996948
dysfunction,5685415,-0.118530,0.296753,0.810791
dysfunction,5685435,-0.003296,-0.256714,1.072144
dysfunction,5685455,0.019897,-0.167114,1.155151
dysfunction,5685475,0.001343,0.170044,0.966309
dysfunction,5685495,-0.044312,0.135620,0.974121
dysfunction,5685515,0.014648,0.005615,0.871704
dysfunction,5685535,-0.027222,0.021484,0.855591
dysfunction,5685555,0.003784,-0.093018,1.149292
dysfunction,5685575,-0.113281,-0.122437,0.759521
dysfunction,5685595,-0.218018,-0.328369,0.984009
dysfunction,5685615,-0.244873,0.129639,0.831543
dysfunction,5685635,0.027222,0.076294,0.865112
dysfunction,5685655,-0.037476,-0.178589,1.027222
dysfunction,5685675,-0.027466,-0.112671,1.055908
dysfunction,5685695,-0.032837,0.060547,1.098267
dysfunction,5685715,-0.026367,0.029175,1.093994
dysfunction,5685735,-0.020630,0.082397,0.814941
dysfunction,5685755,-0.012329,0.086060,0.859375
dysfunction,5685775,0.732666,0.577026,1.974243
dysfunction,5685795,0.059570,-0.148071,0.373535
dysfunction,5685815,-0.078613,-0.145508,0.906250
dysfunction,5685835,0.067993,0.088989,1.110352
dysfunction,5685855,0.017456,0.074219,1.081177
dysfunction,5685875,-0.016724,-0.031250,0.981201
dysfunction,5685895,-0.009766,-0.063599,1.054565
dysfunction,5685915,-0.042358,0.059570,0.974976
dysfunction,5685935,0.036377,0.039795,0.978271
dysfunction,5685955,0.074097,0.063721,0.876831
dysfunction,5685975,0.802734,0.198364,1.306885
dysfunction,5685995,0.073364,-0.054077,1.507080
dysfunction,5686015,-0.039795,-0.106567,0.613037
dysfunction,5686035,-0.066528,-0.038452,1.050049
dysfunction,5686055,-0.112915,0.179443,0.971313
dysfunction,5686075,0.003906,0.167236,0.902100
dysfunction,5686095,0.035645,-0.076538,1.026001
dysfunction,5686115,-0.022339,-0.028809,1.002441
dysfunction,5686135,-0.022705,-0.028931,1.110596
dysfunction,5686155,-0.206543,0.011597,0.432373
dysfunction,5686175,0.200684,0.007202,0.531372
dysfunction,5686195,-0.064209,-0.076782,1.133911
dysfunction,5686215,0.056763,0.003174,1.151001
dysfunction,5686235,0.083008,0.006226,1.142212
dysfunction,5686255,0.002808,-0.063965,1.140503
dysfunction,5686275,-0.039185,0.044800,0.916626
dysfunction,5686295,0.054932,0.056396,0.985718
dysfunction,5686315,0.041992,0.064087,0.949219
dysfunction,5686335,-0.003540,-0.086792,1.138672
dysfunction,5686355,0.007690,-0.089233,1.130981
dysfunction,5686375,-0.035034,0.053223,0.995239
dysfunction,5686395,-0.030396,0.045898,0.998779
dysfunction,5686415,0.014404,0.081909,0.890503
dysfunction,5686435,0.011230,0.082886,0.872803
dysfunction,5686455,0.031372,-0.067017,1.117310
dysfunction,5686475,-0.038940,0.018799,1.047729
dysfunction,5686495,-0.033325,0.008423,1.062622
dysfunction,5686515,-0.009766,0.092163,0.857544
dysfunction,5686535,-0.013184,0.098755,0.856323
dysfunction,5686555,0.034424,-0.047485,1.052979
dysfunction,5686575,0.035156,-0.035767,1.039063
dysfunction,5686595,-0.029297,-0.039795,1.116211
dysfunction,5686615,-0.004150,0.009521,1.002563
dysfunction,5686635,-0.005737,0.012695,1.002930
dysfunction,5686655,-0.003784,0.011841,1.004272
dysfunction,5686675,-0.005005,0.010376,1.002930
dysfunction,5686695,-0.015625,0.004761,0.981079
dysfunction,5686715,-0.033447,0.026611,0.992554
dysfunction,5686735,-0.002197,0.088745,0.874878
dysfunction,5686755,-0.010620,0.100098,0.865479
dysfunction,5686775,0.034668,-0.047729,1.059570
dysfunction,5686795,0.059326,-0.040649,1.048706
dysfunction,5686815,-0.030151,-0.035034,1.100220
dysfunction,5686835,-0.025757,0.100464,0.871216
dysfunction,5686855,-0.042480,0.098389,0.863892
dysfunction,5686875,0.043701,-0.010864,1.007935
dysfunction,5686895,0.045410,0.006714,0.982666
dysfunction,5686915,-0.013062,-0.069336,1.130859
dysfunction,5686935,-0.007080,-0.082642,1.142944
dysfunction,5686955,-0.056763,0.070190,0.896484
dysfunction,5686975,0.023315,0.062500,0.896729
dysfunction,5686995,0.014404,0.040039,0.907227
dysfunction,5687015,0.003418,-0.081421,1.140137
dysfunction,5687035,0.012695,-0.084106,1.139038
dysfunction,5687055,-0.047852,0.041626,0.996948
dysfunction,5687075,-0.051147,0.039917,1.008911
dysfunction,5687095,0.005615,0.082764,0.873047
dysfunction,5687115,0.002319,0.091187,0.867187
dysfunction,5687135,0.035522,-0.067017,1.101807
dysfunction,5687155,-0.045776,0.000732,1.086304
dysfunction,5687175,-0.042969,-0.009888,1.072510
dysfunction,5687195,-0.015259,0.102173,0.863403
dysfunction,5687215,-0.020020,0.099487,0.872437
dysfunction,5687235,0.040405,-0.030762,1.040649
dysfunction,5687255,0.042358,-0.018921,1.023193
dysfunction,5687275,-0.030396,-0.054443,1.120239
dysfunction,5687295,-0.025024,-0.061157,1.127686
dysfunction,5687315,-0.032837,0.090576,0.892944
dysfunction,5687335,0.042603,0.011841,0.976074
dysfunction,5687355,0.040894,0.023071,0.957764
dysfunction,5687375,-0.005981,-0.074707,1.144287
dysfunction,5687395,0.000977,-0.080200,1.147827
dysfunction,5687415,0.000488,0.017700,1.004150
dysfunction,5687435,-0.000610,0.015137,1.004028
dysfunction,5687455,-0.008911,0.008423,1.001831
dysfunction,5687475,-0.271362,0.132202,1.560425
dysfunction,5687495,-0.148071,-0.101563,0.911865
dysfunction,5687515,-0.204346,-0.143433,0.968628
dysfunction,5687535,0.002563,-0.098022,1.126343
dysfunction,5687555,0.034424,0.155762,0.954590
dysfunction,5687575,0.022339,0.106079,0.949463
dysfunction,5687595,0.043701,0.016602,0.962280
dysfunction,5687615,0.038818,0.016846,0.955933
dysfunction,5687635,-0.020142,-0.081787,1.152954
dysfunction,5687655,-0.016235,-0.082642,1.149170
dysfunction,5687675,-0.038086,0.082886,0.954468
dysfunction,5687695,0.034668,0.041870,0.915771
dysfunction,5687715,0.118652,-0.155151,0.485474
dysfunction,5687735,0.089722,0.220581,0.870850
